residual	ratio	lwr	upr
0.8574	8.146921989214	2.29329761292869	28.94187720083
0.8575	8.14951141546796	2.29231133559279	28.9727382487806
0.8576	8.15210192407478	2.29132400839659	29.0036527077672
0.8577	8.1546935151677	2.29033563323824	29.0346206736072
0.8578	8.15728618887979	2.28934621202161	29.0656422422582
0.8579	8.15987994534393	2.28835574665626	29.0967175098181
0.858	8.16247478469273	2.28736423905736	29.1278465725256
0.8581	8.16507070705862	2.28637169114564	29.1590295267613
0.8582	8.16766771257383	2.28537810484733	29.1902664690479
0.8583	8.17026580137034	2.2843834820941	29.2215574960508
0.8584	8.17286497357995	2.28338782482304	29.2529027045796
0.8585	8.17546522933421	2.28239113497653	29.2843021915874
0.8586	8.1780665687645	2.28139341450225	29.3157560541725
0.8587	8.18066899200192	2.28039466535308	29.3472643895788
0.8588	8.18327249917742	2.27939488948707	29.3788272951962
0.8589	8.1858770904217	2.27839408886737	29.4104448685618
0.859	8.18848276586524	2.27739226546217	29.4421172073598
0.8591	8.19108952563831	2.27638942124464	29.4738444094232
0.8592	8.19369736987098	2.27538555819289	29.5056265727337
0.8593	8.19630629869307	2.27438067828987	29.5374637954226
0.8594	8.19891631223422	2.27337478352338	29.5693561757716
0.8595	8.20152741062378	2.27236787588593	29.6013038122134
0.8596	8.20413959399099	2.27135995737474	29.6333068033329
0.8597	8.20675286246478	2.27035102999168	29.6653652478669
0.8598	8.20936721617404	2.26934109573794	29.6974792447754
0.8599	8.21198265524817	2.26833015659568	29.7296488934865
0.86	8.21459917981655	2.26731821454492	29.7618742936737
0.8601	8.21721679000833	2.26630527156894	29.7941555451836
0.8602	8.21983548595305	2.26529132963671	29.8264927482721
0.8603	8.22245526778046	2.26427639070623	29.8588860035604
0.8604	8.22507613562013	2.26326045673936	29.8913354118388
0.8605	8.22769808960136	2.26224352970216	29.9238410740609
0.8606	8.23032112985328	2.26122561156486	29.9564030913447
0.8607	8.2329452565048	2.26020670430183	29.9890215649734
0.8608	8.23557046968457	2.25918680989147	30.0216965963956
0.8609	8.23819676952106	2.25816593031623	30.0544282872264
0.861	8.24082415614248	2.25714406756251	30.0872167392482
0.8611	8.24345262967687	2.2561212236206	30.1200620544112
0.8612	8.24608219025198	2.25509740048466	30.152964334834
0.8613	8.24871283799552	2.2540726001484	30.185923682863
0.8614	8.25134457303567	2.25304682458569	30.2189402013361
0.8615	8.25397739550061	2.25202007576595	30.2520139933759
0.8616	8.2566113055183	2.25099235566227	30.2851451622792
0.8617	8.25924630321648	2.24996366625133	30.3183338115182
0.8618	8.2618823887227	2.2489340095134	30.351580044741
0.8619	8.26451956216423	2.24790338743227	30.3848839657719
0.862	8.26715782366816	2.2468718019952	30.4182456786129
0.8621	8.26979717336133	2.24583925519286	30.4516652874438
0.8622	8.2724376113704	2.24480574901872	30.4851428966315
0.8623	8.27507913782227	2.24377128545313	30.5186786109496
0.8624	8.27772175284417	2.24273586646133	30.552272535608
0.8625	8.28036545656313	2.24169949401084	30.5859247760139
0.8626	8.28301024910594	2.24066217007236	30.6196354377592
0.8627	8.2856561305992	2.23962389661976	30.6534046266214
0.8628	8.28830310116926	2.23858467563003	30.687232448564
0.8629	8.29095116094225	2.2375445090832	30.7211190097375
0.863	8.29360031004408	2.23650339896231	30.7550644164803
0.8631	8.29625054860043	2.23546134725339	30.7890687753194
0.8632	8.29890187673675	2.23441835594538	30.8231321929707
0.8633	8.30155429457827	2.23337442703008	30.8572547763406
0.8634	8.30420780225002	2.23232956250125	30.8914366325386
0.8635	8.30686239987734	2.23128376433723	30.9256778691224
0.8636	8.30951808758585	2.23023703450104	30.9599785940979
0.8637	8.31217486550158	2.22918937493876	30.9943389159453
0.8638	8.31483273375122	2.22814078756768	31.0287589437886
0.8639	8.31749169246184	2.22709127428684	31.0632387872494
0.864	8.32015174176038	2.22604083699651	31.0977785561743
0.8641	8.32281288177351	2.22498947759953	31.1323783606147
0.8642	8.32547511262769	2.22393719800136	31.1670383108276
0.8643	8.32813843444917	2.22288400011002	31.201758517276
0.8644	8.33080284736395	2.22182988583604	31.2365390906299
0.8645	8.33346835149781	2.22077485709241	31.2713801417672
0.8646	8.33613494697646	2.2197189157894	31.3062817818485
0.8647	8.33880263392611	2.21866206381496	31.3412441225985
0.8648	8.34147141247298	2.21760430305213	31.3762672760597
0.8649	8.34414128274302	2.21654563538631	31.4113513544881
0.865	8.34681224486215	2.21548606270045	31.4464964704229
0.8651	8.34948429895679	2.21442558685512	31.4817027369757
0.8652	8.35215744515331	2.21336420970534	31.5169702675894
0.8653	8.35483168357792	2.2123019331084	31.5522991759268
0.8654	8.35750701435657	2.21123875892385	31.5876895758702
0.8655	8.36018343761499	2.21017468901347	31.6231415815232
0.8656	8.36286095347867	2.20910972524127	31.6586553072097
0.8657	8.3655395620729	2.20804386947342	31.6942308674767
0.8658	8.36821926352273	2.20697712357821	31.7298683770934
0.8659	8.37090005795296	2.20590948942613	31.7655679510524
0.866	8.37358194548819	2.20484096888966	31.801329704571
0.8661	8.37626492625279	2.20377156384342	31.837153753091
0.8662	8.37894900037086	2.20270127616402	31.8730402122798
0.8663	8.38163416796632	2.2016301077301	31.9089891980314
0.8664	8.38432042916283	2.20055806042226	31.9450008264668
0.8665	8.38700778408384	2.19948513612303	31.9810752139351
0.8666	8.38969623285254	2.1984113367169	32.0172124770135
0.8667	8.39238577559191	2.1973366640902	32.0534127325089
0.8668	8.39507641242468	2.19626112013114	32.0896760974583
0.8669	8.39776814347339	2.19518470672976	32.1260026891296
0.867	8.40046096886031	2.19410742577789	32.1623926250222
0.8671	8.40315488870747	2.19302927916914	32.1988460228679
0.8672	8.40584990313669	2.19195026879885	32.2353630006317
0.8673	8.40854601226954	2.19087039656406	32.2719436765125
0.8674	8.41124321622737	2.18978966436351	32.3085881689441
0.8675	8.4139415151313	2.18870807409758	32.3452965965957
0.8676	8.4166409091022	2.18762562766827	32.3820690783728
0.8677	8.41934139826069	2.18654232697918	32.4189057334179
0.8678	8.4220429827272	2.18545817393546	32.4558066811116
0.8679	8.42474566262189	2.18437317044379	32.4927720410731
0.868	8.42744943806469	2.18328731841237	32.5298019331611
0.8681	8.4301543091753	2.18220061975083	32.5668964774749
0.8682	8.43286027607316	2.18111307637028	32.6040557943545
0.8683	8.43556733887782	2.18002469017373	32.6412800045267
0.8684	8.43827549770931	2.17893546304075	32.67856922934
0.8685	8.44098475268759	2.17784539684831	32.7159235904508
0.8686	8.44369510393237	2.17675449347475	32.7533432097627
0.8687	8.44640655156311	2.17566275479975	32.7908282094275
0.8688	8.44911909569918	2.17457018270048	32.8283787119054
0.8689	8.45183273646046	2.17347677903061	32.8659948402876
0.869	8.45454747396696	2.17238254563534	32.9036767180691
0.8691	8.4572633083384	2.1712874843612	32.9414244689989
0.8692	8.45998023969429	2.17019159705601	32.9792382170811
0.8693	8.46269826815387	2.16909488556886	33.0171180865757
0.8694	8.4654173938362	2.16799735175012	33.0550642019992
0.8695	8.46813761686004	2.16689899745137	33.0930766881254
0.8696	8.47085893734396	2.16579982452541	33.1311556699861
0.8697	8.47358135540625	2.16469983482626	33.169301272872
0.8698	8.47630487116499	2.16359903020905	33.2075136223338
0.8699	8.47902948473802	2.16249741253011	33.2457928441825
0.87	8.48175519624292	2.16139498364686	33.2841390644903
0.8701	8.48448200579703	2.16029174541784	33.3225524095914
0.8702	8.48720991351748	2.15918769970264	33.3610330060835
0.8703	8.48993891952111	2.15808284836194	33.3995809808274
0.8704	8.49266902392457	2.15697719325743	33.4381964609488
0.8705	8.49540022684423	2.15587073625181	33.4768795738387
0.8706	8.49813252839624	2.15476347920878	33.5156304471544
0.8707	8.50086592869649	2.15365542399299	33.5544492088202
0.8708	8.50360042786064	2.15254657247002	33.5933359870284
0.8709	8.5063360260041	2.1514369265064	33.6322909102396
0.871	8.50907272324203	2.15032648796954	33.6713141071847
0.8711	8.51181051968938	2.1492152587277	33.7104057068647
0.8712	8.5145494154608	2.14810324065002	33.7495658385516
0.8713	8.51728941067073	2.14699043560645	33.7887946317901
0.8714	8.52003050543338	2.14587684546774	33.8280922163978
0.8715	8.52277269986267	2.14476247210543	33.8674587224658
0.8716	8.5255159940723	2.14364731739182	33.9068942803604
0.8717	8.52826038817573	2.14253138319992	33.9463990207236
0.8718	8.53100588228616	2.14141467140346	33.9859730744737
0.8719	8.53375247651655	2.14029718387687	34.0256165728066
0.872	8.5365001709796	2.13917892249523	34.0653296471965
0.8721	8.53924896578778	2.13805988913426	34.1051124293969
0.8722	8.5419988610533	2.1369400856703	34.144965051441
0.8723	8.54474985688814	2.13581951398029	34.1848876456439
0.8724	8.547501953404	2.13469817594171	34.224880344602
0.8725	8.55025515071249	2.13357607342885	34.2649432812565
0.8726	8.55300944892583	2.13245320829144	34.3050765892429
0.8727	8.55576484815639	2.1313295823696	34.3452804026509
0.8728	8.55852134851626	2.13020519750396	34.3855548558591
0.8729	8.56127895011731	2.12908005553574	34.4259000835356
0.873	8.56403765307113	2.12795415830669	34.4663162206381
0.8731	8.56679745748908	2.12682750765908	34.5068034024156
0.8732	8.56955836348226	2.12570010543567	34.5473617644092
0.8733	8.57232037116154	2.1245719534797	34.5879914424528
0.8734	8.57508348063751	2.12344305363491	34.6286925726736
0.8735	8.57784769202053	2.12231340774541	34.669465291494
0.8736	8.58061300542069	2.12118301765581	34.7103097356316
0.8737	8.58337942094786	2.12005188521106	34.7512260421006
0.8738	8.58614693871161	2.11892001225652	34.7922143482129
0.8739	8.58891555882131	2.11778740063793	34.833274791578
0.874	8.59168528138604	2.11665405220133	34.8744075101056
0.8741	8.59445610651464	2.11551996879312	34.9156126420048
0.8742	8.59722803431569	2.11438515226	34.9568903257862
0.8743	8.60000106489753	2.11324960444894	34.9982407002626
0.8744	8.60277519836823	2.11211332720718	35.0396639045495
0.8745	8.60555043483563	2.11097632238221	35.0811600780671
0.8746	8.60832677440754	2.10983859181464	35.12272936066
0.8747	8.61110421719255	2.10870013731926	35.1643718929225
0.8748	8.61388276329925	2.10756096070514	35.2060878158602
0.8749	8.61666241283593	2.10642106378163	35.2478772707889
0.875	8.61944316591066	2.10528044835837	35.2897403993357
0.8751	8.62222502263122	2.10413911624524	35.33167734344
0.8752	8.62500798310516	2.1029970692524	35.3736882453542
0.8753	8.62779204743979	2.10185430919016	35.4157732476454
0.8754	8.63057721574211	2.10071083786913	35.4579324931951
0.8755	8.63336348811892	2.09956665710005	35.500166125201
0.8756	8.63615086467673	2.09842176869386	35.5424742871783
0.8757	8.63893934552194	2.09727617445841	35.5848571230155
0.8758	8.64172893076168	2.09612987617714	35.6273147773466
0.8759	8.64451962050327	2.09498287562246	35.6698473953219
0.876	8.6473114148538	2.09383517456699	35.7124551224165
0.8761	8.65010431392009	2.09268677478359	35.7551381044287
0.8762	8.65289831780868	2.09153767804533	35.7978964874825
0.8763	8.6556934266259	2.09038788612549	35.8407304180278
0.8764	8.65848964047778	2.08923740079756	35.8836400428413
0.8765	8.66128695947012	2.08808622383521	35.9266255090277
0.8766	8.66408538370846	2.08693435701227	35.9696869640205
0.8767	8.66688491329805	2.08578180210277	36.0128245555824
0.8768	8.66968554834392	2.08462856088086	36.0560384318074
0.8769	8.67248728895081	2.08347463512084	36.0993287411205
0.877	8.67529013522321	2.08232002659714	36.1426956322797
0.8771	8.67809408726538	2.08116473708429	36.1861392543767
0.8772	8.68089914518127	2.08000876835685	36.2296597568383
0.8773	8.68370530907512	2.07885212217735	36.273257289643
0.8774	8.68651257905199	2.07769480028453	36.3169320035335
0.8775	8.68932095521674	2.07653680441449	36.3606840496421
0.8776	8.69213043767403	2.07537813630353	36.4045135794422
0.8777	8.69494102652822	2.07421879768815	36.4484207447482
0.8778	8.69775272188341	2.07305879030503	36.4924056977173
0.8779	8.70056552384346	2.07189811589104	36.5364685908496
0.878	8.70337943251197	2.07073677618319	36.58060957699
0.8781	8.70619444799226	2.06957477291868	36.6248288093283
0.8782	8.70901057038741	2.06841210783485	36.6691264414004
0.8783	8.71182779980018	2.06724878266917	36.713502627089
0.8784	8.71464613633316	2.06608479915927	36.7579575206256
0.8785	8.71746558008861	2.06492015904286	36.8024912765899
0.8786	8.72028613116852	2.06375486405782	36.8471040499119
0.8787	8.72310778967469	2.06258891594209	36.8917959958725
0.8788	8.72593055570894	2.06142231642558	36.9365672702532
0.8789	8.72875442937411	2.06025506721281	36.9814180296581
0.879	8.73157941077299	2.05908717000348	37.0263484311381
0.8791	8.7344055000081	2.05791862649754	37.0713586321014
0.8792	8.7372326971817	2.05674943839519	37.1164487903134
0.8793	8.74006100239586	2.05557960739572	37.1616190639195
0.8794	8.74289041575332	2.05440913517873	37.2068696117929
0.8795	8.74572093735741	2.05323802340719	37.2522005934834
0.8796	8.74855256731124	2.05206627374382	37.2976121689152
0.8797	8.75138530571761	2.05089388785179	37.3431044983761
0.8798	8.75421915267909	2.0497208673946	37.3886777425192
0.8799	8.75705410829799	2.04854721403612	37.434332062364
0.88	8.75989017267636	2.0473729294406	37.480067619297
0.8801	8.76272734591593	2.04619801527267	37.5258845750717
0.8802	8.76556562811825	2.04502247319729	37.5717830918113
0.8803	8.76840501938455	2.04384630487983	37.6177633320078
0.8804	8.77124551981578	2.04266951198598	37.663825458524
0.8805	8.77408712951271	2.04149209618179	37.7099696345947
0.8806	8.77692984857574	2.04031405913371	37.7561960238255
0.8807	8.77977367710506	2.03913540250844	37.8025047901976
0.8808	8.78261861520119	2.03795612796177	37.8488960982803
0.8809	8.78546466296631	2.03677623711345	37.8953701137129
0.881	8.78831182050372	2.03559573155779	37.9419270030104
0.8811	8.79116008791658	2.03441461288732	37.988566933115
0.8812	8.79400946530781	2.03323288269529	38.0352900713504
0.8813	8.79685995278006	2.03205054257568	38.0820965854217
0.8814	8.7997115504357	2.03086759412317	38.1289866434173
0.8815	8.80256425837683	2.0296840389332	38.1759604138088
0.8816	8.80541807670535	2.02849987860191	38.2230180654527
0.8817	8.80827300552279	2.02731511472621	38.2701597675898
0.8818	8.81112904493051	2.02612974890371	38.3173856898478
0.8819	8.81398619502955	2.02494378273281	38.3646960022407
0.882	8.81684445592071	2.02375721781263	38.4120908751699
0.8821	8.81970382770449	2.02257005574305	38.4595704794255
0.8822	8.82256431048117	2.0213822981247	38.5071349861867
0.8823	8.82542590435074	2.02019394655899	38.5547845670226
0.8824	8.82828860941292	2.01900500264809	38.6025193938931
0.8825	8.83115242576715	2.01781546799491	38.6503396391497
0.8826	8.83401735351263	2.01662534420315	38.6982454755368
0.8827	8.83688339274827	2.01543463287729	38.7462370761913
0.8828	8.83975054357274	2.01424333562259	38.7943146146449
0.8829	8.84261880608439	2.01305145404506	38.8424782648239
0.883	8.84548818038135	2.01185898975152	38.8907282010505
0.8831	8.84835866656146	2.01066594434956	38.9390645980434
0.8832	8.85123026472227	2.00947231944756	38.9874876309188
0.8833	8.85410297496112	2.00827811665471	39.0359974751913
0.8834	8.856976797375	2.00708333758096	39.0845943067747
0.8835	8.85985173206067	2.00588798383707	39.1332783019823
0.8836	8.86272777911465	2.0046920570346	39.1820496375294
0.8837	8.86560493863325	2.00349555878394	39.230908490571
0.8838	8.86848321071388	2.00229849067475	39.2798550391004
0.8839	8.87136259545458	2.00110085428433	39.3288894617843
0.884	8.8742430929531	1.99990265119077	39.3780119376989
0.8841	8.87712470330691	1.9987038829732	39.4272226463266
0.8842	8.88000742661321	1.99750455121174	39.4765217675576
0.8843	8.88289126296894	1.99630465748758	39.5259094816898
0.8844	8.88577621247078	1.99510420338292	39.5753859694301
0.8845	8.8886622752151	1.99390319048098	39.6249514118954
0.8846	8.89154945129805	1.99270162036604	39.6746059906129
0.8847	8.89443774081544	1.99149949462342	39.7243498875211
0.8848	8.89732714386287	1.99029681483948	39.7741832849707
0.8849	8.90021766053564	1.98909358260165	39.8241063657257
0.885	8.90310929092877	1.9878897994984	39.8741193129634
0.8851	8.90600203513701	1.98668546711927	39.9242223102762
0.8852	8.90889589325484	1.98548058705485	39.9744155416718
0.8853	8.91179086537647	1.98427516089683	40.0246991915739
0.8854	8.91468695159582	1.98306919023793	40.0750734448241
0.8855	8.91758415200654	1.98186267667198	40.1255384866811
0.8856	8.92048246670202	1.98065562179386	40.1760945028233
0.8857	8.92338189577536	1.97944802719954	40.2267416793483
0.8858	8.92628243931936	1.97823989448609	40.2774802027739
0.8859	8.92918409742658	1.97703122525165	40.3283102600401
0.886	8.93208687018928	1.97582202109545	40.3792320385083
0.8861	8.93499075769947	1.97461228361782	40.4302457259638
0.8862	8.93789576004884	1.97340201442018	40.4813515106149
0.8863	8.94080187732883	1.97219121510504	40.5325495810959
0.8864	8.94370910963061	1.97097988727601	40.583840126466
0.8865	8.94661745704503	1.96976803253782	40.6352233362109
0.8866	8.9495269196627	1.96855565249628	40.686699400244
0.8867	8.95243749757392	1.96734274875832	40.738268508907
0.8868	8.95534919086874	1.96612932293196	40.789930852971
0.8869	8.95826199963692	1.96491537662635	40.8416866236368
0.887	8.9611759239679	1.96370091145175	40.8935360125361
